Time	Stock	Brd	Price	Qty	BT	BC	SC	ST	
11:30:00	BRMS	RG	1,305	35	D	CC	XL	D	
11:30:00	BRMS	RG	1,305	1	D	CC	XL	D	
11:30:00	BRMS	RG	1,305	27	D	CC	YU	F	
11:29:58	BRMS	RG	1,305	1	D	XC	YU	F	
11:29:57	BRMS	RG	1,305	10	D	XL	YU	F	
11:29:57	BRMS	RG	1,305	160	D	XL	ZP	F	
11:29:57	BRMS	RG	1,305	8	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	10	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	10	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	10	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	4	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	2	D	XL	CC	D	
11:29:57	BRMS	RG	1,305	1	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	372	D	XL	XL	D	
11:29:57	BRMS	RG	1,305	1	D	XL	NI	D	
11:29:57	BRMS	RG	1,305	192	D	XL	DH	D	
11:29:56	BRMS	RG	1,305	8	D	PD	DH	D	
11:29:56	BRMS	RG	1,305	10	D	PD	BQ	D	
11:29:56	BRMS	RG	1,305	374	D	PD	IF	D	
11:29:56	BRMS	RG	1,305	8	D	PD	IF	D	
11:29:56	BRMS	RG	1,305	1	D	IF	IF	D	
11:29:56	BRMS	RG	1,305	1	D	YP	IF	D	
11:29:55	BRMS	RG	1,305	50	D	HD	IF	D	
11:29:55	BRMS	RG	1,305	10	D	EP	IF	D	
11:29:55	BRMS	RG	1,305	25	D	XL	IF	D	
11:29:55	BRMS	RG	1,305	25	D	YP	IF	D	
11:29:54	BRMS	RG	1,305	1	D	YP	IF	D	
11:29:54	BRMS	RG	1,305	20	D	CP	IF	D	
11:29:54	BRMS	RG	1,305	20	D	CP	IF	D	
11:29:53	BRMS	RG	1,305	31	D	XL	IF	D	
11:29:53	BRMS	RG	1,305	20	D	CP	IF	D	
11:29:53	BRMS	RG	1,305	33	D	XL	IF	D	
11:29:53	BRMS	RG	1,305	79	D	XC	IF	D	
11:29:53	BRMS	RG	1,305	5	D	XL	IF	D	
11:29:53	BRMS	RG	1,305	7	D	XL	IF	D	
11:29:53	BRMS	RG	1,305	1	D	CC	IF	D	
11:29:52	BRMS	RG	1,305	100	D	NI	IF	D	
11:29:51	BRMS	RG	1,305	32	D	XL	IF	D	
11:29:51	BRMS	RG	1,300	37	F	AK	GR	D	
11:29:51	BRMS	RG	1,300	13	F	AK	GR	D	
11:29:49	BRMS	RG	1,305	6	D	CC	IF	D	
11:29:49	BRMS	RG	1,305	100	D	XL	IF	D	
11:29:49	BRMS	RG	1,305	4	D	XL	IF	D	
11:29:49	BRMS	RG	1,305	100	D	XL	IF	D	
11:29:49	BRMS	RG	1,305	3	D	YP	IF	D	
11:29:48	BRMS	RG	1,305	1	D	XL	IF	D	
11:29:48	BRMS	RG	1,305	263	D	NI	IF	D	
11:29:48	BRMS	RG	1,305	5	D	XL	IF	D	
11:29:48	BRMS	RG	1,305	22	D	YP	IF	D	
11:29:46	BRMS	RG	1,305	16	D	XL	IF	D	
11:29:46	BRMS	RG	1,305	300	D	XL	IF	D	
11:29:46	BRMS	RG	1,305	143	D	XL	IF	D	
11:29:46	BRMS	RG	1,305	134	D	XL	IF	D	
11:29:45	BRMS	RG	1,305	189	D	XL	IF	D	
11:29:45	BRMS	RG	1,305	85	D	XL	IF	D	
11:29:45	BRMS	RG	1,305	5	D	BQ	IF	D	
11:29:45	BRMS	RG	1,305	2	D	XL	IF	D	
11:29:44	BRMS	RG	1,305	5	D	CC	IF	D	
11:29:44	BRMS	RG	1,305	123	D	XL	IF	D	
11:29:44	BRMS	RG	1,305	137	D	GR	IF	D	
11:29:44	BRMS	RG	1,305	263	D	GR	IF	D	
11:29:44	BRMS	RG	1,305	25	D	YP	IF	D	
11:29:43	BRMS	RG	1,305	41	D	YP	IF	D	
11:29:42	BRMS	RG	1,305	542	D	XL	IF	D	
11:29:42	BRMS	RG	1,305	158	D	XL	IF	D	
11:29:42	BRMS	RG	1,305	36	D	DR	IF	D	
11:29:42	BRMS	RG	1,305	20	D	XL	IF	D	
11:29:41	BRMS	RG	1,305	3	D	XL	IF	D	
11:29:41	BRMS	RG	1,300	48	F	AK	CC	F	
11:29:41	BRMS	RG	1,300	68	F	AK	CC	F	
11:29:41	BRMS	RG	1,300	7	F	AK	CC	F	
11:29:41	BRMS	RG	1,300	1	F	AK	CC	F	
11:29:41	BRMS	RG	1,300	285	F	BK	CC	F	
11:29:41	BRMS	RG	1,300	100	D	XL	CC	F	
11:29:41	BRMS	RG	1,300	884	D	CC	CC	F	
11:29:40	BRMS	RG	1,305	441	D	NI	IF	D	
11:29:40	BRMS	RG	1,305	462	D	NI	IF	D	
11:29:40	BRMS	RG	1,305	297	D	NI	IF	D	
11:29:39	BRMS	RG	1,305	2	D	XL	IF	D	
11:29:38	BRMS	RG	1,305	70	D	CC	IF	D	
11:29:38	BRMS	RG	1,305	192	D	XC	IF	D	
11:29:36	BRMS	RG	1,305	56	D	XC	IF	D	
11:29:36	BRMS	RG	1,305	30	D	XL	IF	D	
11:29:36	BRMS	RG	1,300	40	D	CC	XL	D	
11:29:35	BRMS	RG	1,305	8	D	XL	IF	D	
11:29:35	BRMS	RG	1,305	2	D	CC	IF	D	
11:29:34	BRMS	RG	1,305	7	D	XC	IF	D	
11:29:34	BRMS	RG	1,305	1	D	XL	IF	D	
11:29:34	BRMS	RG	1,305	16	D	XL	IF	D	
11:29:33	BRMS	RG	1,305	5	D	CC	IF	D	
11:29:33	BRMS	RG	1,305	30	D	OD	IF	D	
11:29:33	BRMS	RG	1,305	16	D	XC	IF	D	
11:29:32	BRMS	RG	1,300	5	D	CC	XC	D	
11:29:32	BRMS	RG	1,305	1	D	OD	IF	D	
11:29:30	BRMS	RG	1,305	154	D	XL	IF	D	
11:29:30	BRMS	RG	1,300	43	D	CC	KK	D	
11:29:30	BRMS	RG	1,300	57	D	YB	KK	D	
11:29:30	BRMS	RG	1,305	87	D	CC	IF	D	
11:29:30	BRMS	RG	1,305	313	D	CC	IF	D	
11:29:29	BRMS	RG	1,305	25	D	XL	IF	D	
11:29:29	BRMS	RG	1,305	35	D	DX	IF	D	
11:29:29	BRMS	RG	1,305	1	D	XL	IF	D	
11:29:28	BRMS	RG	1,305	1	D	XL	IF	D	
11:29:27	BRMS	RG	1,305	7	D	BQ	IF	D	
11:29:27	BRMS	RG	1,305	1	D	XL	IF	D	
11:29:26	BRMS	RG	1,305	18	F	BK	IF	D	
11:29:26	BRMS	RG	1,305	35	F	BK	IF	D	
11:29:25	BRMS	RG	1,305	500	D	XL	IF	D	
11:29:24	BRMS	RG	1,305	20	D	DR	IF	D	
11:29:23	BRMS	RG	1,305	189	D	XL	IF	D	
11:29:23	BRMS	RG	1,305	192	D	XL	IF	D	
11:29:23	BRMS	RG	1,300	93	D	YB	XC	D	
11:29:22	BRMS	RG	1,305	3	D	XL	IF	D	
11:29:21	BRMS	RG	1,305	563	D	YP	IF	D	
11:29:21	BRMS	RG	1,305	614	D	YP	IF	D	
11:29:20	BRMS	RG	1,300	20	D	YB	XL	D	
11:29:19	BRMS	RG	1,305	253	D	YP	IF	D	
11:29:19	BRMS	RG	1,305	627	D	YP	IF	D	
11:29:19	BRMS	RG	1,305	120	D	YP	IF	D	
11:29:18	BRMS	RG	1,305	4	D	XL	IF	D	
11:29:15	BRMS	RG	1,305	1	D	PD	IF	D	
11:29:15	BRMS	RG	1,305	65	D	XL	IF	D	
11:29:14	BRMS	RG	1,300	2	D	YB	XL	D	
11:29:14	BRMS	RG	1,305	18	D	XL	IF	D	
11:29:14	BRMS	RG	1,305	10	D	XL	IF	D	
11:29:13	BRMS	RG	1,305	15	D	XL	IF	D	
11:29:12	BRMS	RG	1,305	333	D	CC	IF	D	
11:29:12	BRMS	RG	1,305	167	D	CC	IF	D	
11:29:11	BRMS	RG	1,305	2	D	OD	IF	D	
11:29:11	BRMS	RG	1,305	10	D	CC	IF	D	
11:29:10	BRMS	RG	1,305	60	D	XL	IF	D	
11:29:09	BRMS	RG	1,300	15	D	YB	YJ	D	
11:29:09	BRMS	RG	1,305	15	D	XL	IF	D	
11:29:08	BRMS	RG	1,305	197	D	XL	IF	D	
11:29:08	BRMS	RG	1,305	135	D	XL	IF	D	
11:29:08	BRMS	RG	1,305	1	D	XL	XL	D	
11:29:08	BRMS	RG	1,305	18	D	XL	ZP	F	
11:29:08	BRMS	RG	1,305	78	D	SQ	ZP	F	
11:29:07	BRMS	RG	1,305	11	D	YB	ZP	F	
11:29:06	BRMS	RG	1,305	7	D	XL	ZP	F	
11:29:06	BRMS	RG	1,305	88	D	XL	MG	D	
11:29:06	BRMS	RG	1,305	5	D	XL	XL	D	
11:29:04	BRMS	RG	1,305	1	D	XL	XL	D	
11:29:03	BRMS	RG	1,305	56	F	BK	XL	D	
11:29:02	BRMS	RG	1,300	128	D	YB	DR	D	
11:29:02	BRMS	RG	1,300	20	D	YP	DR	D	
11:29:02	BRMS	RG	1,300	3	D	XL	DR	D	
11:29:02	BRMS	RG	1,300	2	D	XL	DR	D	
11:29:02	BRMS	RG	1,300	2	D	CP	DR	D	
11:29:02	BRMS	RG	1,300	45	F	BK	DR	D	
11:29:01	BRMS	RG	1,305	50	D	XL	XL	D	
11:29:01	BRMS	RG	1,305	30	D	XL	SQ	D	
11:29:01	BRMS	RG	1,305	10	D	XL	XC	D	
11:29:01	BRMS	RG	1,305	113	D	XL	XC	D	
11:29:00	BRMS	RG	1,305	4	D	YP	XC	D	
11:28:59	BRMS	RG	1,305	2	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	4	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	37	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	600	D	XL	FZ	D	
11:28:59	BRMS	RG	1,305	500	D	XL	GR	D	
11:28:59	BRMS	RG	1,305	162	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	1	D	XL	KK	D	
11:28:59	BRMS	RG	1,305	95	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	10	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	40	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	8	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	500	D	XL	DR	D	
11:28:59	BRMS	RG	1,305	25	D	XL	PD	D	
11:28:59	BRMS	RG	1,305	9	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	4	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	5	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	500	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	10	D	XL	PD	D	
11:28:59	BRMS	RG	1,305	10	D	XL	GR	D	
11:28:59	BRMS	RG	1,305	100	D	XL	EP	D	
11:28:59	BRMS	RG	1,305	1	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	5	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	10	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	20	D	XL	AZ	D	
11:28:59	BRMS	RG	1,305	1	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	2	D	XL	PD	D	
11:28:59	BRMS	RG	1,305	5	D	XL	SQ	D	
11:28:59	BRMS	RG	1,305	50	D	XL	KK	D	
11:28:59	BRMS	RG	1,305	1	D	XL	SQ	D	
11:28:59	BRMS	RG	1,305	100	D	XL	YP	D	
11:28:59	BRMS	RG	1,305	19	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	100	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	10	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	122	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	10	D	XL	DX	D	
11:28:59	BRMS	RG	1,305	78	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	100	D	XL	DR	D	
11:28:59	BRMS	RG	1,305	7	D	XL	XL	D	
11:28:59	BRMS	RG	1,305	400	D	XL	YP	D	
11:28:59	BRMS	RG	1,305	23	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	500	D	XL	YB	D	
11:28:59	BRMS	RG	1,305	100	D	XL	XA	D	
11:28:59	BRMS	RG	1,305	160	D	XL	PD	D	
11:28:59	BRMS	RG	1,305	20	D	XL	EP	D	
11:28:59	BRMS	RG	1,305	5	D	XL	XA	D	
11:28:59	BRMS	RG	1,305	1	D	XL	XC	D	
11:28:59	BRMS	RG	1,305	50	D	XL	DH	D	
11:28:59	BRMS	RG	1,305	2	D	XL	OD	D	
11:28:59	BRMS	RG	1,305	1	D	XL	KI	D	
11:28:59	BRMS	RG	1,305	108	D	XL	PD	D	
11:28:58	BRMS	RG	1,305	50	D	YP	PD	D	
11:28:57	BRMS	RG	1,305	9	D	PD	PD	D	
11:28:57	BRMS	RG	1,305	258	D	XL	PD	D	
11:28:57	BRMS	RG	1,300	17	F	BK	XL	D	
11:28:57	BRMS	RG	1,300	80	D	XC	XL	D	
11:28:57	BRMS	RG	1,300	298	F	BK	XL	D	
11:28:57	BRMS	RG	1,300	2	D	XL	XL	D	
11:28:57	BRMS	RG	1,300	68	F	AK	XL	D	
11:28:57	BRMS	RG	1,300	30	F	AK	XL	D	
11:28:57	BRMS	RG	1,300	4	D	XL	XL	D	
11:28:57	BRMS	RG	1,300	224	D	CC	XL	D	
11:28:57	BRMS	RG	1,300	49	D	CC	XL	D	
11:28:56	BRMS	RG	1,305	153	D	LG	PD	D	
11:28:56	BRMS	RG	1,300	12	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	85	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	58	F	BK	CC	F	
11:28:56	BRMS	RG	1,300	62	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	137	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	424	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	4	D	XC	CC	F	
11:28:56	BRMS	RG	1,300	62	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	62	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	61	D	CC	CC	F	
11:28:56	BRMS	RG	1,300	25	D	KK	CC	F	
11:28:56	BRMS	RG	1,300	100	D	XC	CC	F	
11:28:56	BRMS	RG	1,300	1	D	XL	CC	F	
11:28:56	BRMS	RG	1,300	5	D	XL	CC	F	
11:28:56	BRMS	RG	1,300	11	D	CP	CC	F	
11:28:56	BRMS	RG	1,300	30	D	XL	CC	F	
11:28:56	BRMS	RG	1,300	54	D	XL	CC	F	
11:28:56	BRMS	RG	1,300	133	F	YU	CC	F	
11:28:56	BRMS	RG	1,300	67	F	YU	CC	F	
11:28:56	BRMS	RG	1,300	15	F	YU	XC	D	
11:28:55	BRMS	RG	1,305	3	D	XL	PD	D	
11:28:50	BRMS	RG	1,305	4	D	XL	PD	D	
11:28:50	BRMS	RG	1,300	10	F	YU	NI	D	
11:28:50	BRMS	RG	1,305	38	D	XL	PD	D	
11:28:49	BRMS	RG	1,305	62	F	BK	PD	D	
11:28:49	BRMS	RG	1,305	100	D	XL	PD	D	
11:28:49	BRMS	RG	1,305	55	D	XL	PD	D	
11:28:49	BRMS	RG	1,305	13	D	XL	BK	F	
11:28:49	BRMS	RG	1,305	10	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	17	D	XL	LG	D	
11:28:49	BRMS	RG	1,305	10	D	XL	PD	D	
11:28:49	BRMS	RG	1,305	188	D	XL	NI	D	
11:28:49	BRMS	RG	1,305	5	D	XL	YP	D	
11:28:49	BRMS	RG	1,305	50	D	XL	YP	D	
11:28:49	BRMS	RG	1,305	13	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	10	D	XL	KK	D	
11:28:49	BRMS	RG	1,305	1	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	4	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	10	D	XL	YP	D	
11:28:49	BRMS	RG	1,305	5	D	XL	YP	D	
11:28:49	BRMS	RG	1,305	139	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	1	D	XL	LG	D	
11:28:49	BRMS	RG	1,305	5	D	XL	XL	D	
11:28:49	BRMS	RG	1,305	1	D	XL	OD	D	
11:28:49	BRMS	RG	1,305	25	D	XL	LG	D	
11:28:48	BRMS	RG	1,305	35	F	BK	LG	D	
11:28:48	BRMS	RG	1,305	1	F	BK	XC	D	
11:28:48	BRMS	RG	1,305	5	F	BK	XL	D	
11:28:48	BRMS	RG	1,305	2	F	BK	CC	D	
11:28:48	BRMS	RG	1,305	12	F	BK	EP	D	
11:28:47	BRMS	RG	1,305	4	D	XL	EP	D	
11:28:45	BRMS	RG	1,305	1	D	XL	EP	D	
11:28:42	BRMS	RG	1,305	8	D	PD	EP	D	
11:28:42	BRMS	RG	1,305	9	D	PD	PD	D	
11:28:42	BRMS	RG	1,305	1	D	PD	CC	D	
11:28:42	BRMS	RG	1,305	7	D	PD	XL	D	
11:28:37	BRMS	RG	1,300	8	F	YU	XL	D	
11:28:37	BRMS	RG	1,300	38	F	YU	KK	D	
11:28:37	BRMS	RG	1,300	4	D	PD	KK	D	
11:28:37	BRMS	RG	1,300	18	D	HP	KK	D	
11:28:35	BRMS	RG	1,305	1	D	XL	XL	D	
11:28:35	BRMS	RG	1,305	5	D	XL	AZ	D	
11:28:35	BRMS	RG	1,305	71	D	XL	YP	D	
11:28:35	BRMS	RG	1,305	33	D	AG	YP	D	
11:28:35	BRMS	RG	1,305	1	D	AG	XC	D	
11:28:35	BRMS	RG	1,305	1	D	AG	YP	D	
11:28:35	BRMS	RG	1,305	3	D	AG	NI	D	
11:28:35	BRMS	RG	1,305	5	D	AG	PD	D	
11:28:35	BRMS	RG	1,305	8	D	AG	CC	D	
11:28:35	BRMS	RG	1,305	11	D	AG	XL	D	
11:28:35	BRMS	RG	1,305	1	D	AG	XL	D	
11:28:35	BRMS	RG	1,300	6	D	HP	YU	F	
11:28:35	BRMS	RG	1,300	76	D	HP	YP	D	
11:28:35	BRMS	RG	1,300	24	D	XL	YP	D	
11:28:35	BRMS	RG	1,300	36	D	XL	CC	F	
11:28:34	BRMS	RG	1,300	1	D	XL	CC	F	
11:28:34	BRMS	RG	1,300	2	D	XL	CC	F	
11:28:34	BRMS	RG	1,300	1	D	YP	CC	F	
11:28:34	BRMS	RG	1,300	11	D	CP	CC	F	
11:28:34	BRMS	RG	1,300	337	D	XL	CC	F	
11:28:34	BRMS	RG	1,300	1	D	XL	YP	D	
11:28:34	BRMS	RG	1,300	47	D	XL	AK	F	
11:28:33	BRMS	RG	1,300	7	D	YP	AK	F	
11:28:33	BRMS	RG	1,300	30	D	YP	KI	D	
11:28:33	BRMS	RG	1,300	13	D	YP	YU	F	
11:28:33	BRMS	RG	1,300	12	D	XL	YU	F	
11:28:33	BRMS	RG	1,300	20	D	XL	YU	F	
11:28:33	BRMS	RG	1,300	57	D	XL	YU	F	
11:28:33	BRMS	RG	1,300	24	D	XL	YU	F	
11:28:33	BRMS	RG	1,300	13	D	XL	DR	D	
11:28:33	BRMS	RG	1,300	5	D	XC	DR	D	
11:28:33	BRMS	RG	1,300	4	D	CC	DR	D	
11:28:33	BRMS	RG	1,300	6	D	CC	XL	D	
11:28:33	BRMS	RG	1,300	4	D	XL	XL	D	
11:28:33	BRMS	RG	1,300	5	D	XL	XL	D	
11:28:33	BRMS	RG	1,300	1	D	XL	XC	D	
11:28:33	BRMS	RG	1,300	909	D	XL	XC	D	
11:28:33	BRMS	RG	1,300	6	D	PD	XC	D	
11:28:33	BRMS	RG	1,300	500	D	PD	LG	D	
11:28:33	BRMS	RG	1,300	43	D	PD	CC	D	
11:28:33	BRMS	RG	1,300	91	D	PD	AK	F	
11:28:33	BRMS	RG	1,300	1,297	D	XL	AK	F	
11:28:32	BRMS	RG	1,300	10	D	KK	AK	F	
11:28:32	BRMS	RG	1,300	2	D	AG	AK	F	
11:28:32	BRMS	RG	1,300	1	D	AG	ZP	F	
11:28:32	BRMS	RG	1,300	187	D	NI	ZP	F	
11:28:32	BRMS	RG	1,300	60	D	NI	XL	D	
11:28:32	BRMS	RG	1,300	10	D	NI	ZP	F	
11:28:32	BRMS	RG	1,300	43	D	NI	AK	F	
11:28:32	BRMS	RG	1,300	35	D	BQ	AK	F	
11:28:32	BRMS	RG	1,300	1	D	BQ	XL	D	
11:28:32	BRMS	RG	1,300	64	D	BQ	LG	D	
11:28:31	BRMS	RG	1,300	2	D	XL	LG	D	
11:28:31	BRMS	RG	1,300	3	D	XL	NI	D	
11:28:31	BRMS	RG	1,300	5	D	XL	XL	D	
11:28:31	BRMS	RG	1,300	9	D	XL	OD	D	
11:28:31	BRMS	RG	1,300	2	D	XL	XL	D	
11:28:31	BRMS	RG	1,300	1	D	XL	AK	F	
11:28:31	BRMS	RG	1,300	9	D	XL	IF	D	
11:28:31	BRMS	RG	1,300	100	D	XL	IF	D	
11:28:31	BRMS	RG	1,300	699	D	XL	IF	D	
11:28:30	BRMS	RG	1,300	200	D	CC	IF	D	
11:28:30	BRMS	RG	1,300	50	D	NI	IF	D	
11:28:30	BRMS	RG	1,300	11	D	CP	IF	D	
11:28:30	BRMS	RG	1,300	10	D	YP	IF	D	
11:28:29	BRMS	RG	1,300	1	D	XL	IF	D	
11:28:29	BRMS	RG	1,300	5	D	XL	IF	D	
11:28:29	BRMS	RG	1,300	1	D	YP	IF	D	
11:28:29	BRMS	RG	1,300	4	D	HP	IF	D	
11:28:29	BRMS	RG	1,300	4	D	CP	IF	D	
11:28:29	BRMS	RG	1,300	7	D	CP	IF	D	
11:28:29	BRMS	RG	1,300	9	D	XL	IF	D	
11:28:29	BRMS	RG	1,300	552	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	487	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	891	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	595	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	669	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	448	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	364	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	947	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	47	D	MI	IF	D	
11:28:29	BRMS	RG	1,300	75	D	XC	IF	D	
11:28:28	BRMS	RG	1,300	1	D	XL	IF	D	
11:28:28	BRMS	RG	1,300	219	D	XL	IF	D	
11:28:28	BRMS	RG	1,300	46	D	XL	IF	D	
11:28:28	BRMS	RG	1,300	10	D	CC	IF	D	
11:28:28	BRMS	RG	1,300	171	D	YP	IF	D	
11:28:28	BRMS	RG	1,300	193	D	YP	IF	D	
11:28:28	BRMS	RG	1,300	1	D	XL	IF	D	
11:28:28	BRMS	RG	1,300	450	D	KK	IF	D	
11:28:28	BRMS	RG	1,300	25	D	PD	IF	D	
11:28:27	BRMS	RG	1,300	258	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	464	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	25	D	CC	IF	D	
11:28:27	BRMS	RG	1,300	90	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	45	D	YP	IF	D	
11:28:27	BRMS	RG	1,300	199	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	489	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	368	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	761	D	XL	IF	D	
11:28:27	BRMS	RG	1,300	5	D	XL	YU	F	
11:28:27	BRMS	RG	1,300	18	D	XL	ZP	F	
11:28:27	BRMS	RG	1,300	50	D	XL	XL	D	
11:28:27	BRMS	RG	1,300	1	D	XL	XC	D	
11:28:27	BRMS	RG	1,300	5	D	XL	YU	F	
11:28:27	BRMS	RG	1,300	401	D	XL	YU	F	
11:28:27	BRMS	RG	1,300	20	D	YP	YU	F	
11:28:27	BRMS	RG	1,300	1,490	D	CP	YU	F	
11:28:26	BRMS	RG	1,300	100	D	YP	YU	F	
11:28:26	BRMS	RG	1,300	1	D	YP	YU	F	
11:28:26	BRMS	RG	1,300	39	D	XL	YU	F	
11:28:26	BRMS	RG	1,300	5,000	D	MG	YU	F	
11:28:26	BRMS	RG	1,300	20	D	XL	YU	F	
11:28:25	BRMS	RG	1,300	5,798	F	HD	YU	F	
11:28:25	BRMS	RG	1,300	5	F	HD	YU	F	
11:28:25	BRMS	RG	1,300	100	F	HD	SQ	D	
11:28:25	BRMS	RG	1,300	50	F	HD	YB	D	
11:28:25	BRMS	RG	1,300	1	F	HD	YU	F	
11:28:25	BRMS	RG	1,300	381	F	HD	CC	F	
11:28:25	BRMS	RG	1,300	28	F	HD	BK	F	
11:28:25	BRMS	RG	1,300	30	F	HD	XL	D	
11:28:25	BRMS	RG	1,300	2	F	HD	XL	D	
11:28:25	BRMS	RG	1,300	1,251	F	HD	XL	D	
11:28:25	BRMS	RG	1,300	349	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	150	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	57	D	MG	AK	F	
11:28:25	BRMS	RG	1,300	1	D	MG	PD	D	
11:28:25	BRMS	RG	1,300	25	D	MG	YU	F	
11:28:25	BRMS	RG	1,300	245	D	MG	YU	F	
11:28:25	BRMS	RG	1,300	3	D	MG	YP	D	
11:28:25	BRMS	RG	1,300	10	D	MG	XC	D	
11:28:25	BRMS	RG	1,300	59	D	MG	YU	F	
11:28:25	BRMS	RG	1,300	3	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	10	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	50	D	MG	AN	D	
11:28:25	BRMS	RG	1,300	2	D	MG	CC	D	
11:28:25	BRMS	RG	1,300	26	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	79	D	MG	XC	D	
11:28:25	BRMS	RG	1,300	1,300	D	MG	SQ	D	
11:28:25	BRMS	RG	1,300	6	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	66	D	MG	SQ	D	
11:28:25	BRMS	RG	1,300	50	D	MG	PD	D	
11:28:25	BRMS	RG	1,300	50	D	MG	OD	D	
11:28:25	BRMS	RG	1,300	500	D	MG	NI	D	
11:28:25	BRMS	RG	1,300	15	D	MG	YP	D	
11:28:25	BRMS	RG	1,300	80	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	1	D	MG	NI	D	
11:28:25	BRMS	RG	1,300	6	D	MG	XC	D	
11:28:25	BRMS	RG	1,300	6	D	MG	LG	D	
11:28:25	BRMS	RG	1,300	500	D	MG	DX	D	
11:28:25	BRMS	RG	1,300	380	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	499	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	712	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	762	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	871	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	566	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	794	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	492	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	945	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	604	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	620	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	753	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	619	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	458	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	925	D	MG	IF	D	
11:28:25	BRMS	RG	1,300	1	D	MG	CC	D	
11:28:25	BRMS	RG	1,300	4	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	900	D	MG	XC	D	
11:28:25	BRMS	RG	1,300	300	D	MG	DH	D	
11:28:25	BRMS	RG	1,300	5	D	MG	XL	D	
11:28:25	BRMS	RG	1,300	12	D	MG	GR	D	
